Daily Run Sheet - GSU  -  12/1/2022 to 12/31/2022,,,,,,,,,,,,
Event ID,Guest Count,Building Room,Street Address,SuppliesTime,Food Time,Event Start Time,End Time,Tier,Drop Steward,Pick Up Steward,Event Manager,Select
148906,15,1st Flr Conf Rm,67 Bay State Rd,11:00 AM,11:00 AM,12:00 PM,1:00 PM,1,Romero,No P/U,,
148916,50,B18,755 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Antonio,No P/U,,
148674,60,COM 317,640 Comm Ave,10:00 AM,11:00 AM,12:00 PM,2:00 PM,2,Elvin,Elvin,,
148770,45,Castle,225 Bay State Rd,10:00 AM,11:00 AM,12:00 PM,2:00 PM,3,Luis,Jose,,
148825,130,Large Ballroom,775 Comm Ave,10:00 AM,11:00 AM,12:00 PM,3:00 PM,2,Flex,No P/U,Conor,
144504,15,CONF. RM 401 4th flr.,44 Cummington Mall,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Jose,No P/U,,
149134,7,227,120 Ashford St,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Luis,No P/U,,
149135,10,2nd Flr - Front Desk,900 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Luis,No P/U,,
148812,20,2nd Flr Common Rm,808 Comm Ave,10:00 AM,11:00 AM,12:00 PM,2:00 PM,3,Elvin,Elvin,,
149083,40,Terrace Lounge,775 Comm Ave,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Jose,Jose,,
149137,10,2nd Flr - Front Desk,900 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Antonio,No P/U,,
149149,80,L209 & 211,72 E Concord St,11:00 AM,11:00 AM,12:00 PM,1:00 PM,1,Luis,Juan,,
149136,10,2nd Flr - Front Desk,900 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Jose,No P/U,,
145945,5,324,8 St. Mary's Street,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Sammy,No P/U,,
149094,25,6th Flr Front Desk,635 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Juan,No P/U,,
149074,6,3rd Floor Board Room,928 Comm Ave,11:15 AM,11:15 AM,12:00 PM,12:01:30 AM,1,Jose,No P/U,,
149051,10,1st Floor Lobby,665 Commonwealth Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Sammy,No P/U,,
