Daily Run Sheet - GSU  -  4/1/2022 to 4/30/2022,,,,,,,,,,,,
Event ID,Guest Count,Building Room,Street Address,SuppliesTime,Food Time,Event Start Time,End Time,Tier,Drop Steward,Pick Up Steward,Event Manager,Select
140861,1,Various,580 Comm Ave,9:00 AM,9:00 AM,10:00 AM,10:00 AM,1,Sammy,NO P/U,,
140886,1,Various,580 Comm Ave,9:00 AM,9:00 AM,10:00 AM,10:00 AM,1,Antonio,NO P/U,,
138766,1,Faculty Dining,Faculty Dining,9:00 AM,9:00 AM,10:00 AM,10:00 AM,0,Luis,NO P/U,,
138255,25,rm 102,24 Cummington Ave,9:15 AM,9:15 AM,10:00 AM,11:00 AM,1,Sammy,,,
140729,40,2nd Floor-McCausland Common,765 Comm Ave,9:15 AM,9:15 AM,10:00 AM,1:00 PM,1,Romero,ROmero,,
140884,1,Various,580 Comm Ave,9:00 AM,9:00 AM,10:00 AM,10:00 AM,1,Luis,NO P/U,,
140868,1,Various,580 Comm Ave,9:00 AM,9:00 AM,10:00 AM,10:00 AM,1,Luis,NO P/U,,
138775,1,Faculty Dining,Faculty Dining,9:00 AM,9:00 AM,10:00 AM,10:00 AM,0,Luis,NO P/U,,
140876,1,Various,580 Comm Ave,9:00 AM,9:00 AM,10:00 AM,10:00 AM,1,Antonio ,NO P/U,,
141327,1,906,8 St Mary's,9:00 AM,9:00 AM,10:00 AM,12:01:30 AM,1,Jose,,,
140871,1,Various,580 Comm Ave,9:00 AM,9:00 AM,10:00 AM,10:00 AM,1,Luis,NO P/U,,
141497,1,Warehouse,Warehouse,9:00 AM,9:00 AM,10:00 AM,10:00 AM,1,Luis,NO P/U,,
138772,1,Faculty Dining,Faculty Dining,9:00 AM,9:00 AM,10:00 AM,10:00 AM,0,Luis,NO P/U,,
140872,1,Various,580 Comm Ave,9:00 AM,9:00 AM,10:00 AM,10:00 AM,1,Luis,NO P/U,,
141573,200,Talbot Green ,72 East Concord St. ,10:00 AM,10:00 AM,10:00 AM,12:01:30 AM,1,,,,
140875,1,Various,580 Comm Ave,9:00 AM,9:00 AM,10:00 AM,10:00 AM,1,Luis,NO P/U,,
140880,1,Various,580 Comm Ave,9:00 AM,9:00 AM,10:00 AM,10:00 AM,1,Luis,NO P/U,,
140888,1,Various,580 Comm Ave,9:00 AM,9:00 AM,10:00 AM,10:00 AM,1,Antonio,NO P/U,,
138768,1,Faculty Dining,Faculty Dining,9:00 AM,9:00 AM,10:00 AM,10:00 AM,0,-,NO P/U,,
140883,1,Various,580 Comm Ave,9:00 AM,9:00 AM,10:00 AM,10:00 AM,1,Antonio,NO P/U,,
140863,1,Various,580 Comm Ave,9:00 AM,9:00 AM,10:00 AM,10:00 AM,1,Jose,NO P/U,,
140874,1,Various,580 Comm Ave,9:00 AM,9:00 AM,10:00 AM,10:00 AM,1,Luis,NO P/U,,
138773,1,Faculty Dining,Faculty Dining,9:00 AM,9:00 AM,10:00 AM,10:00 AM,0,Luis,NO P/U,,
140882,1,Various,580 Comm Ave,9:00 AM,9:00 AM,10:00 AM,10:00 AM,1,Luis,NO P/U,,
138769,1,Faculty Dining,Faculty Dining,9:00 AM,9:00 AM,10:00 AM,10:00 AM,0,Luis,NO P/U,,
138257,25,rm 102,24 Cummington Ave,9:15 AM,9:15 AM,10:00 AM,11:00 AM,1,Romero,,,
141604,25,Commons room -205,808 Comm Ave,9:15 AM,9:15 AM,10:00 AM,12:30 PM,1,Antonio,Antonio,,
140626,30,339,8 St Marys,9:15 AM,9:15 AM,10:00 AM,1:00 PM,1,Romero,Romero,,
140881,1,Various,580 Comm Ave,9:00 AM,9:00 AM,10:00 AM,10:00 AM,1,Jose,NO P/U,,
